"0","1468301028","Tue Apr 07 00:50:25 PDT 2009","NO_QUERY","LeahEarnshaw","think im an insomniac, i just cant sleep..    birthday in 5 days... oh yay. ~_~"
"0","1468301176","Tue Apr 07 00:50:28 PDT 2009","NO_QUERY","euthanAJA","*cough*cough*cough* that's all I seem to do right now "
"0","1468301308","Tue Apr 07 00:50:32 PDT 2009","NO_QUERY","ignati","@Kal_Penn most confusing hour of my life. "
"0","1468301479","Tue Apr 07 00:50:35 PDT 2009","NO_QUERY","madhu_bhishma","Another long and slow day ahead ... *sigh!*  "
"0","1468301531","Tue Apr 07 00:50:37 PDT 2009","NO_QUERY","courtybourty","@islandnene83 well you didnt even consult me to see what my plans were. maybe they changed...and they did. so thanks.   "
"0","1468301542","Tue Apr 07 00:50:37 PDT 2009","NO_QUERY","theapple","dang! i'm lazy  i've begun three short stories in the last three weeks... and never finished anything. will. have. more. focus."
"0","1468301700","Tue Apr 07 00:50:40 PDT 2009","NO_QUERY","one_four_three","@LOSTmeself ;; uh.. february something, haha!  imy! "
"0","1468302465","Tue Apr 07 00:50:59 PDT 2009","NO_QUERY","Cioot","@MizzChievouz am sorry to say but it is still in the air "
"0","1468303745","Tue Apr 07 00:51:23 PDT 2009","NO_QUERY","kibbum","holy shindigs.  thats HOT."
"0","1468303842","Tue Apr 07 00:51:25 PDT 2009","NO_QUERY","Squishtof","is thinking he's going to have to reinstall WoW as it simply refuses to update to 3.1.0  irritating times  It'll take forever "
"0","1468304084","Tue Apr 07 00:51:30 PDT 2009","NO_QUERY","nettyp","Okie dokie my tweoples its been a long day and I have to be in the city by 10 am BOOOOOOOOOOOO  Good night my lovelies &lt;3"
"0","1468304197","Tue Apr 07 00:51:33 PDT 2009","NO_QUERY","Ronamurder","hoping I can fall asleep after watching Knowing.  Definitely wasn't National Treasure "
"0","1468304373","Tue Apr 07 00:51:37 PDT 2009","NO_QUERY","Suspiremedia","I think my email / domain is being blocked by  Akismet "
"0","1468304596","Tue Apr 07 00:51:41 PDT 2009","NO_QUERY","vivavar","Blip.fm is undergoing maintenance.  http://blip.fm/"
"0","1468304785","Tue Apr 07 00:51:45 PDT 2009","NO_QUERY","nrotschafer","@yayfuckbuddies haha I would but you won't "
"0","1468304799","Tue Apr 07 00:51:46 PDT 2009","NO_QUERY","beccoombsdean","Why is it that anytime that I plan what do, I get sick and all the plans go out the window. "
"0","1468304873","Tue Apr 07 00:51:47 PDT 2009","NO_QUERY","zbrass","@rodrigo very grey morning "
"0","1468304945","Tue Apr 07 00:51:49 PDT 2009","NO_QUERY","MJtwitchat","feeling ill and sorry for myself "
"0","1468305031","Tue Apr 07 00:51:51 PDT 2009","NO_QUERY","maraem","o have too much on my mind and is trying to write it all down so maybe i can get some sleep before class...it's not really working "
"0","1468305085","Tue Apr 07 00:51:52 PDT 2009","NO_QUERY","chrismehigan","@cufa Getting lots of dentist time myself at the moment. Very stressfull and sore  take it nice and easy for the rest of the day!"
"0","1468305298","Tue Apr 07 00:51:57 PDT 2009","NO_QUERY","stu_thom","Coke Zero mobile site broken... on iPhone anyway...   http://twitpic.com/2y5xp"
"0","1468305782","Tue Apr 07 00:52:07 PDT 2009","NO_QUERY","ria_awesome","&quot;Bruce Springsteen embarks on world tour.&quot; Apparently, Oz is on some other, unworldly planet "
"0","1468305783","Tue Apr 07 00:52:07 PDT 2009","NO_QUERY","TattooedGumball","Today I got2do shopping 4easter! &lt;3 Malachi xx owww I'm so sore too 2day "
"0","1468305790","Tue Apr 07 00:52:07 PDT 2009","NO_QUERY","3lla","Being grumpy. Abu Dhabi is so boring. There really is nothing to photograph and no one to go with "
"0","1468306256","Tue Apr 07 00:52:17 PDT 2009","NO_QUERY","rsmarsha","@kel_marshall tell me about it, had some mortgage quotes last sat. Going to be skint for the next 30 years. "
"0","1468306295","Tue Apr 07 00:52:21 PDT 2009","NO_QUERY","djsiddall","is hoping the posty delivers my pink tickets "
"0","1468306620","Tue Apr 07 00:52:26 PDT 2009","NO_QUERY","Jillian268","@rustyrockets do I sense a blog coming on?  Too bad I have to leave in like 10 mins   xxx"
"0","1468306726","Tue Apr 07 00:52:28 PDT 2009","NO_QUERY","geeneeyes","The house is one big mess. Everything is crammed in my bedroom while they do up the other rooms "
"0","1468306794","Tue Apr 07 00:52:30 PDT 2009","NO_QUERY","chrissnelling","Not liking being back at work this morning "
"0","1468306873","Tue Apr 07 00:52:34 PDT 2009","NO_QUERY","unicorngirl","Argh, opened my crisps upside down.  I hate that. "
"0","1468306901","Tue Apr 07 00:52:32 PDT 2009","NO_QUERY","AdeleMeichan","Feeling really really ill "
"0","1468307110","Tue Apr 07 00:52:36 PDT 2009","NO_QUERY","cole007","Blazing row with boy. Tantrums all round. Missed train and now standing on platform feeling guilty "
"0","1468307546","Tue Apr 07 00:52:46 PDT 2009","NO_QUERY","Hazelia","Don't have any hot water.... "
"0","1468307584","Tue Apr 07 00:52:47 PDT 2009","NO_QUERY","Didix2","@eNiBeNi lol im sorry! love ya! stupid dating coach that makes me feel self-conscious about my hair "
"0","1468308163","Tue Apr 07 00:53:01 PDT 2009","NO_QUERY","DenzelBurks","@joenoia wass up lovely i anit show you no love yet... "
"0","1468308294","Tue Apr 07 00:53:01 PDT 2009","NO_QUERY","briiiiiiian","Worst dream ever, and not my usual nightmare either. The worst part is its probably gonna come true "
"0","1468309097","Tue Apr 07 00:53:20 PDT 2009","NO_QUERY","Jurg3ns","pfff i want to go back to bed i feel horrible today "
"0","1468309113","Tue Apr 07 00:53:20 PDT 2009","NO_QUERY","arisan","I also want Easter Break / P�sklov! "
"0","1468309382","Tue Apr 07 00:53:26 PDT 2009","NO_QUERY","B20boy","can't sleep and dunno why! "
"0","1468309761","Tue Apr 07 00:53:35 PDT 2009","NO_QUERY","ryezak","Biking is hard ya'll "
"0","1468310350","Tue Apr 07 00:53:48 PDT 2009","NO_QUERY","tashhhhhhh","@dougiemcfly morning  i'm really upset  my rabbit ran away last night  and the postman woke me up early  reply? ilu x."
"0","1468310979","Tue Apr 07 00:54:02 PDT 2009","NO_QUERY","CharlT88","off to the drs its too early "
"0","1468311182","Tue Apr 07 00:54:07 PDT 2009","NO_QUERY","Phib3r_0ptik","man my internet is slow atm "
"0","1468312591","Tue Apr 07 00:54:36 PDT 2009","NO_QUERY","giny21","is looking at the gray sky. The sun has been stolen again "
"0","1468312934","Tue Apr 07 00:54:43 PDT 2009","NO_QUERY","hepi","has a very painful shoulder this morning "
"0","1468313074","Tue Apr 07 00:54:46 PDT 2009","NO_QUERY","JustMTB","4.52 am ... I'm 2 tired 2 think!!!!... Peace out!!!!... M... 5564583833755523.... 811... "
"0","1468313226","Tue Apr 07 00:54:50 PDT 2009","NO_QUERY","divasoria","i will say it out loud - i miss you a-hole and your answers to my iPhone questions. now who will help me upgrade to 3.0? "
"0","1468313230","Tue Apr 07 00:54:50 PDT 2009","NO_QUERY","TimbreWithLove","My heart is abused with so many hurtful lies, and truths. I hate being sappy about these kind of things. I hate it "
"0","1468313255","Tue Apr 07 00:54:51 PDT 2009","NO_QUERY","richstokes","so. fucking. bored. of. work "
"0","1468313503","Tue Apr 07 00:54:56 PDT 2009","NO_QUERY","sethjeffery","Landed funny on my foot this morning while jumping down the stairs and I twisted it. Quite sore now.. "
"0","1468313741","Tue Apr 07 00:55:02 PDT 2009","NO_QUERY","cheeseyy","in a taxi on the way to get pizza. bad traffic and headache. worst. "
"0","1468313951","Tue Apr 07 00:55:05 PDT 2009","NO_QUERY","mattsantucci","@XombieXS Of course. What aren't they remaking?    At least with Haley, I have a bit of hope."
"0","1468314060","Tue Apr 07 00:55:07 PDT 2009","NO_QUERY","nicolestjohn","I had a migraine and now I can't sleep. boo  "
"0","1468314253","Tue Apr 07 00:55:12 PDT 2009","NO_QUERY","sobayaki","For some reason, I have a strong urge to draw illustrations for novel covers. "
"0","1468314615","Tue Apr 07 00:55:18 PDT 2009","NO_QUERY","mercuryspectra","Prodigy were ace last night! Only managed a few hours sleep last night, not feeling myself today        Have a cool day guys."
"0","1468314693","Tue Apr 07 00:55:20 PDT 2009","NO_QUERY","JordH09","has realised that this time it might actually be final "
"0","1468314843","Tue Apr 07 00:55:23 PDT 2009","NO_QUERY","superne","having a horrible headache day and nose bleeding...awful feeling "
"0","1468314947","Tue Apr 07 00:55:25 PDT 2009","NO_QUERY","stripeboy","just found that if I use Windows 7 to browse twitter.com, the firewall software will automatically turns off, and the PC hangs. "
"0","1468315010","Tue Apr 07 00:55:26 PDT 2009","NO_QUERY","guydavies","Back to work with a bump!  The long weekend is definitely over "
"0","1468315165","Tue Apr 07 00:55:30 PDT 2009","NO_QUERY","SleepyGeek","Curses, my yoghurt exploded in my bag on the way to work. Now everything smells like toffee "
"0","1468315899","Tue Apr 07 00:55:46 PDT 2009","NO_QUERY","TimbreWithLove","My heart is abused with so many hurtful lies and truths. I hate being sappy about these kind of things. I hate it  Gold for syf, k?"
"0","1468315952","Tue Apr 07 00:55:48 PDT 2009","NO_QUERY","Mel_xXx","ias awake, but has to go into school today "
"0","1468316454","Tue Apr 07 00:56:00 PDT 2009","NO_QUERY","Augustina22CA","im lonely  keep me company! 22 female, california"
"0","1468316495","Tue Apr 07 00:56:01 PDT 2009","NO_QUERY","wilsonlim","in Genting now! But I now at gohtong jaya using com... "
"0","1468316547","Tue Apr 07 00:56:01 PDT 2009","NO_QUERY","lleeann","@vishal_ud yeah got no choice.. 5am not to study.. 5 am to reach class on time for the paper   hows eco treating you?"
"0","1468316597","Tue Apr 07 00:56:03 PDT 2009","NO_QUERY","abhian","@SLotH13 isliye call nahi kiya baad me..thinking ki ab to tu movie dekh raha hoga "
"0","1468316655","Tue Apr 07 00:56:04 PDT 2009","NO_QUERY","zuziazuziulka","gloomy weather...again "
"0","1468317166","Tue Apr 07 00:56:15 PDT 2009","NO_QUERY","whitejediguy","*sigh... gonna take a while to find all the files  argh"
"0","1468318009","Tue Apr 07 00:56:33 PDT 2009","NO_QUERY","CareyMetcalfe","is sad that the march break is over "
"0","1468318249","Tue Apr 07 00:56:41 PDT 2009","NO_QUERY","XFearLessX","@mileycyrus AWWW u seriously have the cutest dog Miley! Sorry your not with her now  Hope u get some sleep! xoxo"
"0","1468318282","Tue Apr 07 00:56:39 PDT 2009","NO_QUERY","smithcdau","QR + Veolia FAIL! Translink, the buses and trains don't align, so the early train is just as late as the  bus one hour later "
"0","1468318960","Tue Apr 07 00:56:55 PDT 2009","NO_QUERY","jess22t","@crackcouture wow! that sounds fun! nah just going to melbourne for a couple of days unfortunately "
"0","1468318995","Tue Apr 07 00:56:56 PDT 2009","NO_QUERY","hancohen","has tonsilitis on my birthday "
"0","1468319163","Tue Apr 07 00:57:02 PDT 2009","NO_QUERY","egg104","@jeffkang greeeeat but now i ate all my hard work away "
"0","1468319310","Tue Apr 07 00:57:03 PDT 2009","NO_QUERY","andrewspeck1101","@EllenDeG ellen......... Do my messages not get to you.......  if you didn't notice i'm sad. I try so hard to communicate wif u"
"0","1468319768","Tue Apr 07 00:57:13 PDT 2009","NO_QUERY","SweetThing109","Observe &amp; Report was premiering at the Chinese Theater I was driving by slowly but only saw the reporters &amp; red carpet, no stars "
"0","1468319784","Tue Apr 07 00:57:13 PDT 2009","NO_QUERY","katkathir","Tried with smsjunction.com.. but got ODBC Driver errors.  "
"0","1468319805","Tue Apr 07 00:57:14 PDT 2009","NO_QUERY","nxomega","@Ch0en huh?? Like what?? I didnt know? "
"0","1468319895","Tue Apr 07 00:57:15 PDT 2009","NO_QUERY","barbsrad","I had plans today, and now I'm scared of you know, moving, for fear of teh boke  fml."
"0","1468320003","Tue Apr 07 00:57:17 PDT 2009","NO_QUERY","felloff","Just heard Eminem's new single. It's official. He fell off. : Just heard Eminem's new single. It's official. He fell off. "
"0","1468320257","Tue Apr 07 00:57:24 PDT 2009","NO_QUERY","zen_habits","A bit under the weather the last coupla days -- workouts have been low in energy. "
"0","1468320352","Tue Apr 07 00:57:26 PDT 2009","NO_QUERY","ariasink","It's a nice day for once and Chibi and I are stuck at home waiting for a parcel "
"0","1468320355","Tue Apr 07 00:57:26 PDT 2009","NO_QUERY","npfanzine","@OfficialRandL where's the update? or have i missed something "
"0","1468320485","Tue Apr 07 00:57:28 PDT 2009","NO_QUERY","dorkusmalorkus","@ellisonrox awwww  but she will be on tomorrow @ 4. i will still watch her show even though you guys persecute me. are you far away? "
"0","1468321090","Tue Apr 07 00:57:42 PDT 2009","NO_QUERY","amberrrrr93","its the holidays and i still bloody insist on waking up at school times "
"0","1468321382","Tue Apr 07 00:57:48 PDT 2009","NO_QUERY","Phylop","Finger hurts, can't sleep even after my vicoden &amp; alcohol combo... "
"0","1468321926","Tue Apr 07 00:58:01 PDT 2009","NO_QUERY","indiegirl175","i fell tired, i want to sleep, but im almost done with some work, and i need to go to the bathroom "
"0","1468321932","Tue Apr 07 00:58:01 PDT 2009","NO_QUERY","Fentoozler66","is missing her roo and totally ready to be over this stupid sickness....arghhh "
"0","1468321965","Tue Apr 07 00:58:01 PDT 2009","NO_QUERY","elfinamsterdam","@icedcoffee they end up back as read only ... and still the error persists. I cant add anything to the library now   so cant update my ..."
"0","1468322073","Tue Apr 07 00:58:03 PDT 2009","NO_QUERY","Seattle_Dude","@DelicatelyReal  I feel your pain"
"0","1468322109","Tue Apr 07 00:58:04 PDT 2009","NO_QUERY","marand313","I NEED to post a video!!!!  But I'm stuck..."
"0","1468322124","Tue Apr 07 00:58:04 PDT 2009","NO_QUERY","janakatarina","@nixpineda I miss youuu. "
"0","1468322438","Tue Apr 07 00:58:12 PDT 2009","NO_QUERY","Oli_li","penalty scored at Tynecastle. Still got beat though! "
"0","1468322471","Tue Apr 07 00:58:13 PDT 2009","NO_QUERY","steve228uk","@duncn Revision, again.  Oh, and morning @itscammy!"
"0","1468322781","Tue Apr 07 00:58:20 PDT 2009","NO_QUERY","darthhamster","Nobody likes Leatherhead. "
"0","1468323001","Tue Apr 07 00:58:25 PDT 2009","NO_QUERY","mrcelebrity","okay bbs &lt;3 does anyone know where i can get info on how night clubs in L.A. cost? i wanna rent one out next year please  I'll invite yall"
"0","1468323068","Tue Apr 07 00:58:26 PDT 2009","NO_QUERY","kristinafloyd","has got combined ear and toothache and wants to rip her face off.  *stamps foot*"
"0","1468323072","Tue Apr 07 00:58:26 PDT 2009","NO_QUERY","ozlyn","@laratron alas, I have no Pimms "
"0","1468323119","Tue Apr 07 00:58:27 PDT 2009","NO_QUERY","bopeepsheep","I don't think I like the Saw ride at Thorpe Park. The tv ad makes me feel sick, so goodness knows what the ride would do. "
"0","1468323495","Tue Apr 07 00:58:35 PDT 2009","NO_QUERY","shmulyh","just joined twitter and doesnt know anyone yet... "
"0","1468324066","Tue Apr 07 00:58:49 PDT 2009","NO_QUERY","dennisvdbogert","pfff, rearanging database "
"0","1468324465","Tue Apr 07 00:58:58 PDT 2009","NO_QUERY","meLanieee1994","is wishing he loved me "
"0","1468324485","Tue Apr 07 00:58:58 PDT 2009","NO_QUERY","HeidiRochelle","@heidimontag The Hills episodes were so sad   PS. LOVE your name"
"0","1468324530","Tue Apr 07 00:59:00 PDT 2009","NO_QUERY","dangerousdanone","Watching DJ Emir battle his computer for supreme ruler of the studio.  I think the computer is winning "
"0","1468324670","Tue Apr 07 00:59:03 PDT 2009","NO_QUERY","karbotweets","&quot;Flight of the Conchords&quot; suddenly disappeared from Spotify "
"0","1468324687","Tue Apr 07 00:59:02 PDT 2009","NO_QUERY","ntoll","Kids up at the crack of dawn... I'm still full of cold. Bleh  Starting work... #stuckrecord"
"0","1468324862","Tue Apr 07 00:59:06 PDT 2009","NO_QUERY","xxLizzy","Naar Haddow. Racket mee! Wahey "
"0","1468325111","Tue Apr 07 00:59:11 PDT 2009","NO_QUERY","ididntvote4you","@breonna  why not saturday??"
"0","1468325243","Tue Apr 07 00:59:14 PDT 2009","NO_QUERY","athinkingman","For some reason I can't explain, I know St Peter won't call my name "
"0","1468325296","Tue Apr 07 00:59:15 PDT 2009","NO_QUERY","ehu","@marleyuk I think you spoke too soon - big black rain cloud charging towards town now "
"0","1468325361","Tue Apr 07 00:59:17 PDT 2009","NO_QUERY","futurefirstlady","and i didnt end up seeing it  bumma...some ppl are being a pain"
"0","1468327818","Tue Apr 07 01:00:09 PDT 2009","NO_QUERY","moonscraps","is with the flu... "
"0","1468327876","Tue Apr 07 01:00:09 PDT 2009","NO_QUERY","punk_smooth","isnt there any way we could update twitter through our cellphones "
"0","1468328133","Tue Apr 07 01:00:13 PDT 2009","NO_QUERY","LadyErlynne","@vindiekins Aww, you're leaving me?  Just was hoping for input -- I have avatars in the RP thread on MTP. Torn on personality..."
"0","1468328328","Tue Apr 07 01:00:16 PDT 2009","NO_QUERY","piyushgupta","@krist0ph3r thats damn sad   hope things will be fine after gud lunch..."
"0","1468328399","Tue Apr 07 01:00:17 PDT 2009","NO_QUERY","preehistoric","@sinktoswim,  hopefully it will be!!"
"0","1468328603","Tue Apr 07 01:00:21 PDT 2009","NO_QUERY","crouchy","just enabled ActiveSync on my Google Apps account, I can now sync my contacts and calendars over the net, but no mail as of yet "
"0","1468328945","Tue Apr 07 01:00:27 PDT 2009","NO_QUERY","meLanieee1994","in LOveeee &lt;3 and it hurts "
"0","1468328980","Tue Apr 07 01:00:28 PDT 2009","NO_QUERY","Lewdogg13","I hate being away from her... I cant sleep alone anymore "
"0","1468329221","Tue Apr 07 01:00:32 PDT 2009","NO_QUERY","stblank","Depressed. Our new app's Alpha 0.0.10 is now even more complex than our last app's version 9.5. I long for those  small dev teams days.  "
"0","1468329339","Tue Apr 07 01:00:35 PDT 2009","NO_QUERY","dmtran1028","Currently watching &quot;Roommates&quot;. I miss the NYC!!! "
"0","1468329533","Tue Apr 07 01:00:39 PDT 2009","NO_QUERY","Kristy92K","needs a hug "
"0","1468329919","Tue Apr 07 01:00:46 PDT 2009","NO_QUERY","captainianr","Back at the office -     still only 3 days until another long weekend... "
"0","1468329968","Tue Apr 07 01:00:49 PDT 2009","NO_QUERY","cocoabeauti04","@MsTyraC lol yea I thought about tht ..sowey  but thnx I have some rod ones sitting around&quot; orange my fav color just didn't kno how 2 use"
"0","1468330836","Tue Apr 07 01:01:03 PDT 2009","NO_QUERY","LeojaneZhu","Feeling blue...And almost everybody says that my jokes are bad. "
"0","1468331305","Tue Apr 07 01:01:15 PDT 2009","NO_QUERY","truthslayer","waiting, waiting, waiting for a phone call that may mean I can actually sleep at night......but then again "
"0","1468331411","Tue Apr 07 01:01:17 PDT 2009","NO_QUERY","ramanagal","hate being here "
"0","1468331598","Tue Apr 07 01:01:19 PDT 2009","NO_QUERY","ChiQueenDiva","@therealswizzz i guess graphic art didn't make the cut, huh? "
"0","1468331831","Tue Apr 07 01:01:24 PDT 2009","NO_QUERY","wendyblackheart","may hold off on hawk. Getting a job first might be a better idea... But i want it. "
"0","1468332203","Tue Apr 07 01:01:32 PDT 2009","NO_QUERY","kixxa","@jvmediadesign I have pic of bucket kitty!! but, I'll probably post it tomorrow now. means having to find cables and connections... "
"0","1468332244","Tue Apr 07 01:01:33 PDT 2009","NO_QUERY","kmmcat123","http://twitpic.com/2y65i - Snow, the guy I'm seeing car at work...lmao...he gonna kill me "
"0","1468332689","Tue Apr 07 01:01:42 PDT 2009","NO_QUERY","shinsh0ku","@BonnieBix controlling own life not possible uni after graduation, when i start masters.  boohoo"
"0","1468332867","Tue Apr 07 01:01:46 PDT 2009","NO_QUERY","yshiee","having a major head ache!!!!  this sucks men! arrrrrrrg!"
"0","1468333186","Tue Apr 07 01:01:52 PDT 2009","NO_QUERY","Muric2024","@mileycyrus http://twitpic.com/2xszg - Napping? At this point you may need a few of those. GMA is gonna come early. "
"0","1468333249","Tue Apr 07 01:01:54 PDT 2009","NO_QUERY","rachael_ann","yes it is  and i got ripped off do not shop at WOW. !!!"
"0","1468334430","Tue Apr 07 01:02:19 PDT 2009","NO_QUERY","ianjeffray","Slept badly.  Still feel like hell, but maybe not as bad as yesterday.  Why am I /always/ ill when I take time off work? "
"0","1468334462","Tue Apr 07 01:02:20 PDT 2009","NO_QUERY","Geir_Age_Sorum","At work, and a little sick "
"0","1468334712","Tue Apr 07 01:02:25 PDT 2009","NO_QUERY","xcupcakekidx","its already 1 in the a.m. I need to sleep, especially since I have to be at school for 12 hours "
"0","1468334728","Tue Apr 07 01:02:25 PDT 2009","NO_QUERY","viabriones","Beeeaaach. "
"0","1468334774","Tue Apr 07 01:02:26 PDT 2009","NO_QUERY","funkybaby76","What a bad day! Need comfort drink - sipping on a mocha frap here at Starbucks with Tricia. So tired "
"0","1468334921","Tue Apr 07 01:02:29 PDT 2009","NO_QUERY","lananana","What a day! So busy, my head hurts from thinking too much! Annnd tomorrow will be the same. Woe is me "
"0","1468335001","Tue Apr 07 01:02:31 PDT 2009","NO_QUERY","oliverwebb87","Has just realised he works with a bunch of racists. "
"0","1468335209","Tue Apr 07 01:02:36 PDT 2009","NO_QUERY","projectVISUAL","@gerrycoe Hi Gerry, I'm in Dublin most of the time; college "
"0","1468335287","Tue Apr 07 01:02:37 PDT 2009","NO_QUERY","quirkytraveller","Tweet4Today: &quot;Have a limbo party while you are still supple enough to get under that bar&quot; .... Still??? "
"0","1468335557","Tue Apr 07 01:02:43 PDT 2009","NO_QUERY","nrotschafer","@yayfuckbuddies what? I would!  And me horny too "
"0","1468335636","Tue Apr 07 01:02:44 PDT 2009","NO_QUERY","eicmc","im hungryyyy   need more sushi"
"0","1468335650","Tue Apr 07 01:02:47 PDT 2009","NO_QUERY","hiway","I really wish I had not bought the camera-less E62 that day when my 6680 went dead. I miss photographing little things. dSLR is too bulky "
"0","1468335659","Tue Apr 07 01:02:45 PDT 2009","NO_QUERY","Ice_Ziggee","@arhh_ I think I�ll end up going alone  But I will see it at some point..."
"0","1468335664","Tue Apr 07 01:02:46 PDT 2009","NO_QUERY","dzuelke","@skoop but those cause RSI too  RSI guides always tell to use two hands for shortcuts... Ah well, I wish you luck. Keep me posted please."
"0","1468335742","Tue Apr 07 01:02:47 PDT 2009","NO_QUERY","marco_cali","@marcfennell I should be in that photo "
"0","1468336063","Tue Apr 07 01:02:54 PDT 2009","NO_QUERY","msflora","@alenakristina Oooooh I love it!! Sorry I can't help  if you can't find it, I probably wont be able to find it because, well, you know..."
"0","1468336160","Tue Apr 07 01:02:57 PDT 2009","NO_QUERY","amiiiee","sucked in heather, sewage bath xP and poor owen in the bear  (total drama island)"
"0","1468336219","Tue Apr 07 01:02:57 PDT 2009","NO_QUERY","DeborahEBurrow","Borning - thats me with a cold virus - all bunged up and eyes all squinty...bah "
"0","1468336500","Tue Apr 07 01:03:03 PDT 2009","NO_QUERY","bethasaurr","The one day i really need to go into school and i'm not well "
"0","1468336588","Tue Apr 07 01:03:07 PDT 2009","NO_QUERY","craig_sparkes","is no longer on google "
"0","1468336665","Tue Apr 07 01:03:06 PDT 2009","NO_QUERY","Ameliesfish","@BritSystem She stopped eating and is just sleeping all day.  Im worried about my precious little bean."
"0","1468336855","Tue Apr 07 01:03:11 PDT 2009","NO_QUERY","Elle_Smile","finished making chocolates and feet really hurt... "
"0","1468336885","Tue Apr 07 01:03:11 PDT 2009","NO_QUERY","xoxo90","Gawd! My laptop is fucked up now! System Error?! Just using my Lil brother's laptop. "
"0","1468337010","Tue Apr 07 01:03:14 PDT 2009","NO_QUERY","CherylColeUK","Freshly Squeezed lied. They only showed the video in the end! "
"0","1468337079","Tue Apr 07 01:03:15 PDT 2009","NO_QUERY","nuchtchas","OK so I stayed up, but didn't watch heroes  Did admin stuff and WP stuff, learned some new WP stuff and finally happy with the layout"
"0","1468337667","Tue Apr 07 01:03:28 PDT 2009","NO_QUERY","Operlence","I loved Mari Trini�s songs when I was a child... "
"0","1468338165","Tue Apr 07 01:03:42 PDT 2009","NO_QUERY","lesleyeccles","Devastated that the Spiegeltent won't be coming to Edinburgh Festival this year http://tinyurl.com/djh4pr "
"0","1468338207","Tue Apr 07 01:03:40 PDT 2009","NO_QUERY","chrisgiovannix","I'm sorry. I've ruined everything between us. forgive me? "
"0","1468338403","Tue Apr 07 01:03:44 PDT 2009","NO_QUERY","gazman193","I think I should not use twitter as I offend people unintentionally "
"0","1468338614","Tue Apr 07 01:03:48 PDT 2009","NO_QUERY","catbook","Mitea is missing  http://apps.facebook.com/catbook/profile/view/6040269"
"0","1468338634","Tue Apr 07 01:03:49 PDT 2009","NO_QUERY","phampton","3 days leave then Easter, no work for a week,  Except for the long list of DIY jobs to do at home, "
"0","1468338688","Tue Apr 07 01:03:50 PDT 2009","NO_QUERY","henryb35","Heading to bed! Have to be at work in 6 hours "
"0","1468338733","Tue Apr 07 01:03:51 PDT 2009","NO_QUERY","beautiifulstrug","Gnite twitter world..long day tomorrow. Night class till 10pm "
"0","1468338877","Tue Apr 07 01:03:56 PDT 2009","NO_QUERY","laurenmcartney","is going to priceline (city) tomorrow, but lost her 'must haves' list "
"0","1468339111","Tue Apr 07 01:04:00 PDT 2009","NO_QUERY","vannypack","i miss my kitty cats "
"0","1468339206","Tue Apr 07 01:04:02 PDT 2009","NO_QUERY","purplebint","is off to the dentist, then the midwife for blood tests..whoop de frikking do "
"0","1468339214","Tue Apr 07 01:04:02 PDT 2009","NO_QUERY","tashjones","Missing @vemsteroo  Unwell still so having phoned the office am going back to bed. It seems empty this morning. *sigh*"
"0","1468339296","Tue Apr 07 01:04:04 PDT 2009","NO_QUERY","stefaniemaqz","@lizp02x oh man that sucks! I'm hoping to go to school HAPPY tomorrow or else it won't be good  ahhh"
"0","1468339324","Tue Apr 07 01:04:06 PDT 2009","NO_QUERY","megannepearson","cant be bothered gwtting dressed  x"
"0","1468339331","Tue Apr 07 01:04:04 PDT 2009","NO_QUERY","Soveperser","is tired of flowchart Kens "
"0","1468339378","Tue Apr 07 01:04:05 PDT 2009","NO_QUERY","webmaster_paul","@stompthewalrus Haha, well i have lived in texas the past 12 years, i think that explains itself. Lol. Si habla espaool. "
"0","1468339411","Tue Apr 07 01:04:06 PDT 2009","NO_QUERY","RexySexy","Completely addicted to my iPhone. It's like a bad habit. "
"0","1468339451","Tue Apr 07 01:04:07 PDT 2009","NO_QUERY","cjtaylor82","wanting some sunshine so we can lay in the pool "
"0","1468339493","Tue Apr 07 01:04:08 PDT 2009","NO_QUERY","EVband","still up trying to finish a mix "
"0","1468339525","Tue Apr 07 01:04:08 PDT 2009","NO_QUERY","eddiemunster8","fucken a man lol. tiring night at work. hope to get this job! for got bout the hills  dang nabbit lol.. "
"0","1468339559","Tue Apr 07 01:04:11 PDT 2009","NO_QUERY","AlmaLaCubana","This sickness is making it impossible for me 2 sleep!! That and how hot I am "
"0","1468339988","Tue Apr 07 01:04:18 PDT 2009","NO_QUERY","madnotmad","@cyantist You're so lucky! I wish I did. "
"0","1468340012","Tue Apr 07 01:04:21 PDT 2009","NO_QUERY","KWelkeBrom","@Twxtd4Jordan I wish I could. I HAVE to keep my door open for other people that may need me. "
"0","1468340127","Tue Apr 07 01:04:21 PDT 2009","NO_QUERY","kaayler","@saamx  thanks, you too&lt;3"
"0","1468340128","Tue Apr 07 01:04:25 PDT 2009","NO_QUERY","nicolalalalala","@abacab1975 still sore  comes put tomorrow though!"
"0","1468340529","Tue Apr 07 01:04:30 PDT 2009","NO_QUERY","moriesbel","shutting off twitter "
"0","1468340562","Tue Apr 07 01:04:31 PDT 2009","NO_QUERY","DaveBenham","Friendfeed beta doesn't appear to like my Twitter account  http://ff.im/-1Y0Zm"
"0","1468340749","Tue Apr 07 01:04:37 PDT 2009","NO_QUERY","viswajith","Hmm.. The work is not easy. Wasted two hours for a silly mistake. Now one system is too slow "
